-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,65,65,65,65,65,65,65,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,65,65,65,-1,-1,-1,48,-1,-1,-1,65,65,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,65,65,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,65,65,-1,-1,-1,-1,-1,-1,-1,36,39,-1,39,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,65,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,65,65,65,65,65,65,65,65,65,-1,-1
-1,65,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,65,-1,-1,-1,-1,-1,65,65,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1
-1,65,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,65,65,65,65,-1,-1,-1,-1,-1,39,-1,-1,-1,-1,65,-1,-1
-1,65,65,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,38,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,36,-1,-1,65,-1,-1
-1,-1,65,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,36,36,-1,-1,42,-1,-1,-1,39,-1,39,-1,-1,65,-1,-1
-1,-1,-1,65,65,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,65,-1,-1
-1,-1,-1,-1,65,65,65,65,-1,-1,-1,-1,-1,-1,65,65,65,65,-1,-1,-1,-1,65,65,65,65,65,65,-1,-1,-1,-1,65,-1,-1
-1,-1,-1,-1,-1,-1,-1,65,65,65,65,65,65,65,65,-1,-1,65,-1,-1,-1,-1,65,-1,-1,-1,-1,65,-1,-1,-1,-1,65,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,65,-1,-1,-1,-1,65,-1,-1,-1,-1,65,65,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,38,-1,65,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,65,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,65,-1,-1,-1,-1,65,39,-1,-1,36,-1,65,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,65,-1,-1,-1,-1,65,-1,-1,-1,39,-1,65,-1
-1,-1,-1,-1,65,65,65,65,65,65,65,65,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,65,-1,-1,-1,-1,65,-1,-1,-1,39,-1,65,-1
-1,-1,65,65,65,-1,-1,-1,-1,-1,-1,65,65,65,-1,-1,-1,65,-1,45,-1,-1,65,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,65,-1
-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,65,65,-1,65,-1,-1,-1,-1,65,-1,-1,-1,-1,65,-1,-1,38,-1,65,-1,-1
-1,-1,65,65,-1,38,-1,-1,-1,36,-1,-1,-1,-1,-1,65,65,65,-1,-1,-1,-1,65,65,65,65,65,65,-1,-1,-1,65,-1,-1,-1
-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1
-1,-1,-1,65,65,-1,-1,-1,36,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1
-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,36,-1,65,65,-1,-1,-1,-1
-1,-1,-1,-1,65,-1,-1,-1,-1,38,-1,37,39,-1,-1,-1,65,65,65,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,65,-1,-1,-1,-1,-1
-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,37,37,-1,65,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,65,65,65,-1,-1,-1,-1,-1
-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,65,65,65,65,65,65,65,65,65,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,65,65,65,65,65,65,65,65,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
